,filename,class
1787,ulcerative-colitis/983f8c80-80bc-4870-9a77-d293592695ed.jpg,ulcerative-colitis
1788,ulcerative-colitis/893cd594-9f6a-462f-b4d0-fdd8e3a4e19f.jpg,ulcerative-colitis
1789,ulcerative-colitis/0bd9ecb8-d49c-425a-a843-d259b2a08b74.jpg,ulcerative-colitis
1790,ulcerative-colitis/584f1fa0-9bb9-49d3-b412-c42819d0a200_00001002.jpg,ulcerative-colitis
1791,ulcerative-colitis/8085db7c-43c6-44d4-a9ce-01c725288a30.jpg,ulcerative-colitis
1792,ulcerative-colitis/63e4cbb1-4976-4547-ac13-c38d58e0da60.jpg,ulcerative-colitis
1793,ulcerative-colitis/d993ce9f-471d-4314-b4c2-c601b87b27e9.jpg,ulcerative-colitis
1794,ulcerative-colitis/e93697e4-f91d-40ea-8edb-b341c2e1ce0c.jpg,ulcerative-colitis
1795,ulcerative-colitis/fe7f77f0-6bdb-4a27-8399-40d492a69957.jpg,ulcerative-colitis
1796,ulcerative-colitis/2d2f6f03-eb8d-429e-adf0-449bd25271cf.jpg,ulcerative-colitis
1797,ulcerative-colitis/aabf8fe9-6010-401f-a603-28ac8ef6a03a.jpg,ulcerative-colitis
1798,ulcerative-colitis/d0c95e7e-ce84-4c6b-9f16-b9fdfad75002.jpg,ulcerative-colitis
1799,ulcerative-colitis/e0294817-f173-49cf-a6e2-4b520ab047bb.jpg,ulcerative-colitis
1800,ulcerative-colitis/e580395c-8a27-404d-bb01-84d5297d3297.jpg,ulcerative-colitis
1801,ulcerative-colitis/ab159826-3ef7-40d4-b8e9-72ea1fa84046.jpg,ulcerative-colitis
1802,ulcerative-colitis/087b94a6-2b59-40ee-bf4b-0335065b395f.jpg,ulcerative-colitis
1803,ulcerative-colitis/21d81771-4995-4872-a2fa-a1914e158254.jpg,ulcerative-colitis
1804,ulcerative-colitis/4e228bcd-b23f-40fc-86b3-46ce3bbeeac2.jpg,ulcerative-colitis
1805,ulcerative-colitis/1d3e5e95-2b1e-4445-a376-b691941e2e6f.jpg,ulcerative-colitis
1806,ulcerative-colitis/ff493607-67fb-40e2-b234-b26bdb9118d3.jpg,ulcerative-colitis
1807,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000074.jpg,ulcerative-colitis
1808,ulcerative-colitis/03ee914b-190c-4aec-a05b-88f47b482908.jpg,ulcerative-colitis
1809,ulcerative-colitis/f9602e28-2aa8-4d74-8725-5b486f796eb7.jpg,ulcerative-colitis
1810,ulcerative-colitis/1877db92-3921-42c6-8db7-e45e3c41cdbb.jpg,ulcerative-colitis
1811,ulcerative-colitis/18ffd06b-36e5-4712-95fb-6c1c3e954358.jpg,ulcerative-colitis
1812,ulcerative-colitis/b9669429-d7f6-49d6-a1a6-1359c1219272.jpg,ulcerative-colitis
1813,ulcerative-colitis/584f1fa0-9bb9-49d3-b412-c42819d0a200_00000034.jpg,ulcerative-colitis
1814,ulcerative-colitis/40632e28-dd57-4a6b-8c4e-aa7ed2098f1d.jpg,ulcerative-colitis
1815,ulcerative-colitis/7144c808-d238-47c6-a65f-5010704fab30.jpg,ulcerative-colitis
1816,ulcerative-colitis/c1c58080-32ca-4458-a543-4e270284cd06.jpg,ulcerative-colitis
1817,ulcerative-colitis/703868de-552e-4978-8dd4-94608ce71baf.jpg,ulcerative-colitis
1818,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00001997.jpg,ulcerative-colitis
1819,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000319.jpg,ulcerative-colitis
1820,ulcerative-colitis/075dfe26-db38-4b75-8771-501a93a9ae83.jpg,ulcerative-colitis
1821,ulcerative-colitis/b42f5ed4-0762-49dd-baa1-20d2ccbd5307.jpg,ulcerative-colitis
1822,ulcerative-colitis/79e97858-2b76-458d-a551-0e44aa29cbbf.jpg,ulcerative-colitis
1823,ulcerative-colitis/0619187d-fd10-4ac3-9a17-a70c622c3746.jpg,ulcerative-colitis
1824,ulcerative-colitis/8df82de7-9df1-48ee-9142-5efadada0d0f.jpg,ulcerative-colitis
1825,ulcerative-colitis/ec83825e-5c6f-4c2b-a3d1-bee7092d418e.jpg,ulcerative-colitis
1826,ulcerative-colitis/a45dafaa-393c-4996-a78e-dc34b4fce087.jpg,ulcerative-colitis
1827,ulcerative-colitis/85e6709d-3aeb-487d-a781-aa0f6de39fee.jpg,ulcerative-colitis
1828,ulcerative-colitis/c04ed4f8-44e3-4302-bc45-b4d3898afa0a.jpg,ulcerative-colitis
1829,ulcerative-colitis/b08c91e5-4907-4ddb-ad61-e0a4e93fda15.jpg,ulcerative-colitis
1830,ulcerative-colitis/68ff0d01-c6e2-4ee7-9a8f-b5d48b5eb950.jpg,ulcerative-colitis
1831,ulcerative-colitis/8d550726-7ef6-4492-a2dd-ee67a4afce20.jpg,ulcerative-colitis
1832,ulcerative-colitis/fe847a94-7385-40b7-9d3f-64d21dcf66b1.jpg,ulcerative-colitis
1833,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000288.jpg,ulcerative-colitis
1834,ulcerative-colitis/3008b8ba-5905-4ce9-9eb2-812db685ff32.jpg,ulcerative-colitis
1835,ulcerative-colitis/4041fe43-bfd4-4807-a486-d8a057ef9496.jpg,ulcerative-colitis
1836,ulcerative-colitis/c142db98-8e97-48df-88f8-862c4e941b41.jpg,ulcerative-colitis
1837,ulcerative-colitis/0229c3b4-2414-4bcf-a729-ce15007f63b5.jpg,ulcerative-colitis
1838,ulcerative-colitis/7d25538a-c877-497e-b465-499685c69b1d.jpg,ulcerative-colitis
1839,ulcerative-colitis/584f1fa0-9bb9-49d3-b412-c42819d0a200_00002130.jpg,ulcerative-colitis
1840,ulcerative-colitis/88e1bfca-2264-4327-911d-394dce0bf153.jpg,ulcerative-colitis
1841,ulcerative-colitis/09ba9acf-521a-4a81-9459-0598994cc543.jpg,ulcerative-colitis
1842,ulcerative-colitis/5c587c0a-426b-4c77-8dff-810046b52f6b.jpg,ulcerative-colitis
1843,ulcerative-colitis/eef391bd-69ee-408f-99d7-66a6e83c0edc.jpg,ulcerative-colitis
1844,ulcerative-colitis/ea737a01-13d8-4707-8745-09eda1252d1c.jpg,ulcerative-colitis
1845,ulcerative-colitis/55f96c7e-85c5-4659-a8dc-59af493b0ac8.jpg,ulcerative-colitis
1846,ulcerative-colitis/f9cdda9c-c788-4546-8987-f3403b228c1c.jpg,ulcerative-colitis
1847,ulcerative-colitis/9eb980d4-b4ea-42cc-8397-ab3d22627d9c.jpg,ulcerative-colitis
1848,ulcerative-colitis/85aeb89c-25c6-4914-b9d4-818b9a4e46ad.jpg,ulcerative-colitis
1849,ulcerative-colitis/8aa5e708-7b15-4ff6-8c32-945ff6b363f1.jpg,ulcerative-colitis
1850,ulcerative-colitis/98c763b8-0c8b-400c-8630-128566d091d0.jpg,ulcerative-colitis
1851,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00000697.jpg,ulcerative-colitis
1852,ulcerative-colitis/53c3a5d8-a24a-49e4-92ed-faacc0e322a7.jpg,ulcerative-colitis
1853,ulcerative-colitis/e45274b6-093f-4ce3-84f0-3e0d576b1fc1.jpg,ulcerative-colitis
1854,ulcerative-colitis/5535dbed-1db3-42d2-ac7f-2161a5718eab.jpg,ulcerative-colitis
1855,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000820.jpg,ulcerative-colitis
1856,ulcerative-colitis/5e700c22-a00e-4c1f-8de6-4d0fb2747171.jpg,ulcerative-colitis
1857,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000281.jpg,ulcerative-colitis
1858,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000298.jpg,ulcerative-colitis
1859,ulcerative-colitis/b3844c5b-2f79-42aa-b841-c5bec427d925.jpg,ulcerative-colitis
1860,ulcerative-colitis/aebc8b4c-36c4-411e-9438-865c28f2f7b8.jpg,ulcerative-colitis
1861,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001064.jpg,ulcerative-colitis
1862,ulcerative-colitis/e2641bec-5209-4b96-a5d8-d4b8c81e095c.jpg,ulcerative-colitis
1863,ulcerative-colitis/d5ff2b83-ed55-4539-bfaf-1ea9c791e484.jpg,ulcerative-colitis
1864,ulcerative-colitis/8f63dd21-3ceb-4176-9e7a-b167dfe4b9ed.jpg,ulcerative-colitis
1865,ulcerative-colitis/b97fdfcd-e0f2-4acf-af2e-d33d1a2baef9.jpg,ulcerative-colitis
1866,ulcerative-colitis/c0328879-f38d-4b54-a3b0-98df5a9ec499.jpg,ulcerative-colitis
1867,ulcerative-colitis/b5dedee1-07af-4df3-8601-e7e8a90e79cf.jpg,ulcerative-colitis
1868,ulcerative-colitis/584f1fa0-9bb9-49d3-b412-c42819d0a200_00000013.jpg,ulcerative-colitis
1869,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000300.jpg,ulcerative-colitis
1870,ulcerative-colitis/c6d7f0d3-6d44-49c8-a0c0-c0907b9af2f1.jpg,ulcerative-colitis
1871,ulcerative-colitis/fb186f2d-cc2d-4ad2-a9aa-9c092f5e0ebd.jpg,ulcerative-colitis
1872,ulcerative-colitis/93f2aeb7-da0e-47f1-87af-73687664acde.jpg,ulcerative-colitis
1873,ulcerative-colitis/d7effef0-b868-4644-a68a-a98772a467c5.jpg,ulcerative-colitis
1874,ulcerative-colitis/584f1fa0-9bb9-49d3-b412-c42819d0a200_00002362.jpg,ulcerative-colitis
1875,ulcerative-colitis/bb8162e2-c673-4646-9788-6c189d6c30e0.jpg,ulcerative-colitis
1876,ulcerative-colitis/d5dfa2bf-2206-43f4-9387-baf867dbe9a3.jpg,ulcerative-colitis
1877,ulcerative-colitis/cb4e017d-a25f-4575-89ce-6459e6810e10.jpg,ulcerative-colitis
1878,ulcerative-colitis/97ef0fdc-6f65-4120-afe5-08f80aaf3f85.jpg,ulcerative-colitis
1879,ulcerative-colitis/3a589fcf-768f-4ebf-9812-002135ef0c03.jpg,ulcerative-colitis
1880,ulcerative-colitis/f90fa5ef-a4dd-4162-a99a-9d836dec5674.jpg,ulcerative-colitis
1881,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00002143.jpg,ulcerative-colitis
1882,ulcerative-colitis/584f1fa0-9bb9-49d3-b412-c42819d0a200_00002564.jpg,ulcerative-colitis
1883,ulcerative-colitis/759cb6da-cdac-4d4c-b5d8-deddd26c2f94.jpg,ulcerative-colitis
1884,ulcerative-colitis/9abc35de-a9ad-4983-be5c-4f83c60f4710.jpg,ulcerative-colitis
1885,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000120.jpg,ulcerative-colitis
1886,ulcerative-colitis/191f2d38-64e7-4cc1-8382-4e9edb7da5e2.jpg,ulcerative-colitis
1887,ulcerative-colitis/584f1fa0-9bb9-49d3-b412-c42819d0a200_00000001.jpg,ulcerative-colitis
1888,ulcerative-colitis/049c2045-5259-47d8-8f9e-bbbecd81789f.jpg,ulcerative-colitis
1889,ulcerative-colitis/a4c35629-926d-4e0d-b6b3-baaab0da9b6e.jpg,ulcerative-colitis
1890,ulcerative-colitis/c8546c4f-3fe5-4274-b5c8-5f40993d50a8.jpg,ulcerative-colitis
1891,ulcerative-colitis/82fbb00d-013d-47dc-94b4-d4bcd793bf1a.jpg,ulcerative-colitis
1892,ulcerative-colitis/b49d8030-700d-410f-a20e-66167a829449.jpg,ulcerative-colitis
1893,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00001979.jpg,ulcerative-colitis
1894,ulcerative-colitis/73f1be10-d17e-467e-aff2-310d87180f02.jpg,ulcerative-colitis
1895,ulcerative-colitis/4023db04-7ca1-4b42-bf10-e63bc4af825b.jpg,ulcerative-colitis
1896,ulcerative-colitis/a9ff108d-0bd1-4dde-a268-9055fdd2b1cf.jpg,ulcerative-colitis
1897,ulcerative-colitis/676e3ee0-e546-4393-b640-2a8defaeb107.jpg,ulcerative-colitis
1898,ulcerative-colitis/b0f034f4-c7c6-46e8-8c8e-93b9b17eeeaf.jpg,ulcerative-colitis
1899,ulcerative-colitis/9b69ae9c-9df1-4953-a750-3ff7927018b4.jpg,ulcerative-colitis
1900,ulcerative-colitis/87e94fdd-d8d6-4a76-8927-b8e9814db207.jpg,ulcerative-colitis
1901,ulcerative-colitis/6757df6a-61ce-4086-b181-34d9090ba893.jpg,ulcerative-colitis
1902,ulcerative-colitis/77d7185f-3761-46fd-8934-2a52bd9d8998.jpg,ulcerative-colitis
1903,ulcerative-colitis/007dcc7c-1f16-49ee-a8a1-5e752596abd5.jpg,ulcerative-colitis
1904,ulcerative-colitis/97a985d3-63ac-4707-a36e-d3028e83f7c2.jpg,ulcerative-colitis
1905,ulcerative-colitis/b75f642e-73fc-4883-b886-e36a9c6e8fd3.jpg,ulcerative-colitis
1906,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000352.jpg,ulcerative-colitis
1907,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00001895.jpg,ulcerative-colitis
1908,ulcerative-colitis/e64558ff-2675-4385-b03b-0b38d5104c2e.jpg,ulcerative-colitis
1909,ulcerative-colitis/47696854-bb6e-45a0-959f-7eec2f42b90d.jpg,ulcerative-colitis
1910,ulcerative-colitis/e0b8bb4d-f42e-4eb6-a61e-9913e7cad48d.jpg,ulcerative-colitis
1911,ulcerative-colitis/c801eb98-6af7-4a43-b23c-0351cffaca3b_00000101.jpg,ulcerative-colitis
1912,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000308.jpg,ulcerative-colitis
1913,ulcerative-colitis/d324ff38-94db-45c2-98c7-d21c8640ff11.jpg,ulcerative-colitis
1914,ulcerative-colitis/38bb8fe4-bb68-43fc-843a-7b7a57a44fed.jpg,ulcerative-colitis
1915,ulcerative-colitis/1c021aa4-d79c-428c-ae7e-b07ca0fed632.jpg,ulcerative-colitis
1916,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00001911.jpg,ulcerative-colitis
1917,ulcerative-colitis/afd088e0-f2d6-476f-a52e-2ef10b792a6a.jpg,ulcerative-colitis
1918,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000326.jpg,ulcerative-colitis
1919,ulcerative-colitis/80956aa8-348c-43d0-9d45-fbf482b50206.jpg,ulcerative-colitis
1920,ulcerative-colitis/f9403c18-fc40-403d-a5fc-1d3228d28cba.jpg,ulcerative-colitis
1921,ulcerative-colitis/77b88290-65c0-461a-90a6-51b66f24ecb6.jpg,ulcerative-colitis
1922,ulcerative-colitis/5432120e-aaa6-44e6-9d0a-256978a7f5e9.jpg,ulcerative-colitis
1923,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00001279.jpg,ulcerative-colitis
1924,ulcerative-colitis/37f3236b-3a58-49e8-878b-1dc5b59afa11.jpg,ulcerative-colitis
1925,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00001607.jpg,ulcerative-colitis
1926,ulcerative-colitis/f95bc1b1-9da1-4970-a3ac-c11155b177e6.jpg,ulcerative-colitis
1927,ulcerative-colitis/cd18d5a4-8adb-44cb-9810-0ffd3a384010.jpg,ulcerative-colitis
1928,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000252.jpg,ulcerative-colitis
1929,ulcerative-colitis/6bb0c7be-0347-4497-a424-7b9e93b54bc7.jpg,ulcerative-colitis
1930,ulcerative-colitis/1b09ec36-b70e-4fae-bfa9-f80871ab0301.jpg,ulcerative-colitis
1931,ulcerative-colitis/a5c5aed5-a5b3-4d38-882a-340060128a66.jpg,ulcerative-colitis
1932,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00001933.jpg,ulcerative-colitis
1933,ulcerative-colitis/9625b393-0496-41bc-a829-8d7d7edd3d37.jpg,ulcerative-colitis
1934,ulcerative-colitis/524d6f3f-b8de-4083-9590-7bf6514cfd02.jpg,ulcerative-colitis
1935,ulcerative-colitis/2660ee2b-a6cb-48f0-a121-b1b262d75e15.jpg,ulcerative-colitis
1936,ulcerative-colitis/fbcbc935-5675-4c4d-939c-e888131368fe.jpg,ulcerative-colitis
1937,ulcerative-colitis/85f31fdd-4320-4d40-908a-e2d269247d60.jpg,ulcerative-colitis
1938,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000200.jpg,ulcerative-colitis
1939,ulcerative-colitis/c801eb98-6af7-4a43-b23c-0351cffaca3b_00000237.jpg,ulcerative-colitis
1940,ulcerative-colitis/2cdd2026-4888-45c5-8581-5ebc7a1bf893.jpg,ulcerative-colitis
1941,ulcerative-colitis/ba003076-401f-48d4-9d0a-072735d6d03a.jpg,ulcerative-colitis
1942,ulcerative-colitis/43629dd3-6e66-463c-beb2-51c851603c29.jpg,ulcerative-colitis
1943,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00003143.jpg,ulcerative-colitis
1944,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000002.jpg,ulcerative-colitis
1945,ulcerative-colitis/34a043b2-c1fb-42d0-90a4-39369b9ef619.jpg,ulcerative-colitis
1946,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000888.jpg,ulcerative-colitis
1947,ulcerative-colitis/06428c8f-5d5c-4069-bc93-b89c0a0156ee.jpg,ulcerative-colitis
1948,ulcerative-colitis/66bf5d82-b4e3-4962-aa92-fb5b6683d698.jpg,ulcerative-colitis
1949,ulcerative-colitis/b060964b-9db2-41e4-898f-816b72dd95f3.jpg,ulcerative-colitis
1950,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000403.jpg,ulcerative-colitis
1951,ulcerative-colitis/60ac51b5-b25a-4357-99d3-097455a7b8b4.jpg,ulcerative-colitis
1952,ulcerative-colitis/d9bb4634-2190-4553-9c24-090d3db53bb4.jpg,ulcerative-colitis
1953,ulcerative-colitis/797e3c48-c31f-47a6-b4c5-c1d7e02183c6.jpg,ulcerative-colitis
1954,ulcerative-colitis/178e02dd-caa9-4e56-9ca4-503a3c0025dc.jpg,ulcerative-colitis
1955,ulcerative-colitis/311fc1c3-376a-4d74-a7e3-58b9a8cef588.jpg,ulcerative-colitis
1956,ulcerative-colitis/32416a01-ea3e-43ee-85c3-916e5a122dcb.jpg,ulcerative-colitis
1957,ulcerative-colitis/5401006b-30e1-4bdb-a74b-951d44eaff98.jpg,ulcerative-colitis
1958,ulcerative-colitis/58ed6910-e2e8-4da8-8f70-5332cbe3d8d9.jpg,ulcerative-colitis
1959,ulcerative-colitis/7326d1fe-6427-4bc6-aa27-914d8882da23.jpg,ulcerative-colitis
1960,ulcerative-colitis/43ded847-a696-4cd8-a268-8e0122fde19f.jpg,ulcerative-colitis
1961,ulcerative-colitis/5f17ec4a-b12b-47cf-ba51-5080ced46cd9.jpg,ulcerative-colitis
1962,ulcerative-colitis/b80db3e2-2827-4e4b-a0b5-1e8a6218271c.jpg,ulcerative-colitis
1963,ulcerative-colitis/c801eb98-6af7-4a43-b23c-0351cffaca3b_00000096.jpg,ulcerative-colitis
1964,ulcerative-colitis/bcf701be-4f72-423c-a3e1-fb440a4e95bf.jpg,ulcerative-colitis
1965,ulcerative-colitis/5806e169-f0eb-42cc-b1b4-2c8da4059872.jpg,ulcerative-colitis
1966,ulcerative-colitis/ebe4d170-205a-429f-a21d-aae65f02526f.jpg,ulcerative-colitis
1967,ulcerative-colitis/60cb28d7-7582-4eae-8345-34b0ef2eb73c.jpg,ulcerative-colitis
1968,ulcerative-colitis/96468992-5341-43f6-bb15-c623646a44b9.jpg,ulcerative-colitis
1969,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000636.jpg,ulcerative-colitis
1970,ulcerative-colitis/43c42362-7ec0-4465-928d-e6239f5fc35f.jpg,ulcerative-colitis
1971,ulcerative-colitis/cfa1c808-d5f5-4907-8030-53d3597880a9.jpg,ulcerative-colitis
1972,ulcerative-colitis/6cb58c17-f270-4c55-80ca-5a6ef6f9a363.jpg,ulcerative-colitis
1973,ulcerative-colitis/c1b1c465-adc0-48ce-a5f8-2fd9dff25d52.jpg,ulcerative-colitis
1974,ulcerative-colitis/6def955e-1d14-470a-99ee-268b93876d8e.jpg,ulcerative-colitis
1975,ulcerative-colitis/2053bb5e-29cd-4e3e-a5ab-2787fe8a7db2.jpg,ulcerative-colitis
1976,ulcerative-colitis/fc79c489-b358-4368-b965-330615af73d4_00000252.jpg,ulcerative-colitis
1977,ulcerative-colitis/74944e26-60af-4a60-be73-169ed9e08528.jpg,ulcerative-colitis
1978,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00002214.jpg,ulcerative-colitis
1979,ulcerative-colitis/cf938344-e389-4882-a2b7-8f2195b60994.jpg,ulcerative-colitis
1980,ulcerative-colitis/89d99707-0158-48e9-99df-6c2ef9ce203d.jpg,ulcerative-colitis
1981,ulcerative-colitis/38c3932a-1dc3-420e-81f6-1c4b026f7f56.jpg,ulcerative-colitis
1982,ulcerative-colitis/55d1491a-0daf-48af-ba23-09fdb81e6dbd.jpg,ulcerative-colitis
1983,ulcerative-colitis/9198b541-5b9e-47e2-b900-86fc518d1bcc.jpg,ulcerative-colitis
1984,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001236.jpg,ulcerative-colitis
1985,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00002137.jpg,ulcerative-colitis
1986,ulcerative-colitis/ffd9f7ae-2b93-48d7-95d4-cd9d0b9e644f.jpg,ulcerative-colitis
1987,ulcerative-colitis/613a0505-1216-4ae2-ac5a-cbc4d264c2db.jpg,ulcerative-colitis
1988,ulcerative-colitis/c2dedefa-c71e-4ae9-ae1f-931462422a6f.jpg,ulcerative-colitis
1989,ulcerative-colitis/34f62ec8-9a0e-453c-8ad2-7214109a56f5.jpg,ulcerative-colitis
1990,ulcerative-colitis/e84390c9-5318-44e9-880e-0a705f0f4bff.jpg,ulcerative-colitis
1991,ulcerative-colitis/17b81d93-dcec-44ce-a23d-d9cf1b467230.jpg,ulcerative-colitis
1992,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000664.jpg,ulcerative-colitis
1993,ulcerative-colitis/246295f2-ce77-4b0a-a5d5-8054dabef057.jpg,ulcerative-colitis
1994,ulcerative-colitis/c3743176-9eac-43e3-8551-f4f74422de5a.jpg,ulcerative-colitis
1995,ulcerative-colitis/ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00003005.jpg,ulcerative-colitis
1996,ulcerative-colitis/c136e0a4-0811-4ffb-a0de-c4010ac14c2e.jpg,ulcerative-colitis
1997,ulcerative-colitis/698f130b-41ff-414d-908c-8d8c0f82d4a8_00001949.jpg,ulcerative-colitis
1998,ulcerative-colitis/bce05b8c-b330-435c-bfd2-decbbf5819fb.jpg,ulcerative-colitis
1999,ulcerative-colitis/82b2b1b3-11b2-489c-870b-8b70b13d4197.jpg,ulcerative-colitis
2000,normal-z-line/27f0859b-edd0-4878-8cd2-7ec1813fa450.jpg,normal
2001,normal-z-line/6cf4458c-c2c3-4fee-bbba-57647c0d4b6b.jpg,normal
2002,normal-z-line/0b874510-8855-4c23-9caf-37c22dfabe6a.jpg,normal
2003,normal-z-line/47d32ac6-64c7-4540-99ea-27cc7939965c.jpg,normal
2004,normal-z-line/3bafd3f4-82e9-4e0c-8d4c-994579e36f67.jpg,normal
2005,normal-z-line/2c79764a-6ea8-4cd8-8d84-a8d87b7b53b1.jpg,normal
2006,normal-z-line/5ea8bb83-6a51-4a66-824a-9ebcc04ecd2f.jpg,normal
2007,normal-z-line/b06f9b1e-497e-4e79-9d3d-ade4b17e7f37.jpg,normal
2008,normal-z-line/76b29bee-be2f-4984-9dbf-b05c738b0b64.jpg,normal
2009,normal-z-line/7ed85379-a041-4dfa-b8fb-86f040ee41d7.jpg,normal
2010,normal-z-line/ee3f8fd8-6647-432e-986a-35a840d76ac9.jpg,normal
2011,normal-z-line/4036ad5e-ff32-41cc-bd28-3eafcfeae2bc.jpg,normal
2012,normal-z-line/997a4e07-21e2-46b8-bb75-5cb47ac9dc40.jpg,normal
2013,normal-z-line/0b86d57b-8dfb-47c4-94de-d3a32e42c83c.jpg,normal
2014,normal-z-line/6cbfa585-0241-44ff-9fa6-8ae55e9370c0.jpg,normal
2015,normal-z-line/4b7a6f28-953a-4ef2-a58c-8e81dd52f05d.jpg,normal
2016,normal-z-line/3e1c11e6-33b3-4e1f-b648-4fc6367b8d40.jpg,normal
2017,normal-z-line/d76af87a-65b2-4b72-a85c-fde19d5d2301.jpg,normal
2018,normal-z-line/9c396983-c8b5-4704-8dac-6e1d8a9589bf.jpg,normal
2019,normal-z-line/60b487ce-0101-461b-830a-e87ac7ea0f96.jpg,normal
2020,normal-z-line/640f937e-0410-4d72-8805-b068cb258937.jpg,normal
2021,normal-z-line/1f031a07-c11f-4cdd-96b8-01ee18b65909.jpg,normal
2022,normal-z-line/70dda9da-8d24-48cd-ace1-a5072b845e3e.jpg,normal
2023,normal-z-line/7073d933-0774-4a2c-8124-7f0b71f5f202.jpg,normal
2024,normal-z-line/67599239-69d5-4121-b777-8c22d957a4dc.jpg,normal
2025,normal-z-line/0914b83b-72ff-4a5e-a987-d2466ae576d8.jpg,normal
2026,normal-z-line/27732b79-16a5-4528-8093-b6cc4ae3a969.jpg,normal
2027,normal-z-line/66f87f7b-e641-4b47-9b30-4fb54c7226c2.jpg,normal
2028,normal-z-line/7447e47f-5ee0-44b9-883c-fa902fbeab76.jpg,normal
2029,normal-z-line/d5722f75-e5cd-4f1c-b04e-c64f33bd9bdc.jpg,normal
2030,normal-z-line/8f27aecd-1277-4a85-b14a-deaac188b910.jpg,normal
2031,normal-z-line/7a3d16e2-a872-41b5-9e6c-dad9cb1b0248.jpg,normal
2032,normal-z-line/c9a3a901-12fe-49da-b5f9-7d1ef68cd378.jpg,normal
2033,normal-z-line/d30bd1a3-d4e1-4e03-b275-af4287dda7e9.jpg,normal
2034,normal-z-line/8cc1c822-fcb1-4f07-ac45-7948f847cc53.jpg,normal
2035,normal-z-line/4a610269-864c-47ef-8643-31027c83500a.jpg,normal
2036,normal-z-line/387ca6bf-3662-478d-9c5f-6f5a92a04488.jpg,normal
2037,normal-z-line/576bd865-47a2-443b-b650-352c2a5f6134.jpg,normal
2038,normal-z-line/87d456c9-7b01-420b-8d98-1894ef561ea0.jpg,normal
2039,normal-z-line/38639593-bb50-4bdc-9976-0ccb84ceb5da.jpg,normal
2040,normal-z-line/64bb1207-b684-46c8-bb34-b5701da6f52e.jpg,normal
2041,normal-z-line/7f8e645e-f092-453a-bc05-9891361404cb.jpg,normal
2042,normal-z-line/73b55daf-3038-4948-a948-0d59252b400d.jpg,normal
2043,normal-z-line/1afd920e-f5c2-4887-9239-7d2a51e8625a.jpg,normal
2044,normal-z-line/43f87d02-db8c-4d79-9359-373b190951e3.jpg,normal
2045,normal-z-line/318b92e2-5255-439a-ae18-55dd062fb3c2.jpg,normal
2046,normal-z-line/7b1d5cd2-af7e-4cee-9ece-bc89db36ffd9.jpg,normal
2047,normal-z-line/391aa9af-07ae-4ae3-8a6c-ddf967145603.jpg,normal
2048,normal-z-line/b488e18b-eb1e-4fd7-a9be-05fb8e22d24e.jpg,normal
2049,normal-z-line/0c06ebfc-307b-4739-b92e-73667747fc94.jpg,normal
2050,normal-z-line/52855f3b-add5-4c60-af4e-ecf7b12a2134.jpg,normal
2051,normal-z-line/4c42dfc4-dd1a-47bd-9f1f-e198329a2c1d.jpg,normal
